Year,RaceNumber,RaceName,DriverNumber,Driver,Team,GridPosition,LapNumber,Compound,TyreLife,NumberPitStops_x,Tyres_change,TrackStatus,ResultStatus,QualyPosition,DriverStandings,PointsChampionship,Position,TimeLap,TimeDiffAhead,TimeDiffBehind,TimeDiffToLeader,TimePit,NumberPitStops_y,HasPitLap,DriverAhead,DriverBehind,DriverAheadPit,DriverBehindPit,GoodPitStop
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,1,SOFT,3,0,0,1,Finished,5,0,0,4,00:01:41.555000,0 days 00:00:00.549000,0 days 00:00:00.778000,0 days 00:00:02.485000,0,0,0,SAI,MAG,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,2,SOFT,4,0,0,1,Finished,5,0,0,4,00:01:39.002000,0 days 00:00:00.902000,0 days 00:00:00.769000,0 days 00:00:03.634000,0,0,0,SAI,MAG,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,3,SOFT,5,0,0,1,Finished,5,0,0,4,00:01:39.075000,0 days 00:00:00.928000,0 days 00:00:01.926000,0 days 00:00:04.437000,0,0,0,SAI,PER,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,4,SOFT,6,0,0,1,Finished,5,0,0,4,00:01:38.892000,0 days 00:00:00.897000,0 days 00:00:01.775000,0 days 00:00:04.915000,0,0,0,SAI,PER,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,5,SOFT,7,0,0,1,Finished,5,0,0,4,00:01:38.923000,0 days 00:00:00.719000,0 days 00:00:01.713000,0 days 00:00:05.367000,0,0,0,SAI,PER,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,6,SOFT,8,0,0,1,Finished,5,0,0,4,00:01:39.707000,0 days 00:00:00.832000,0 days 00:00:01.224000,0 days 00:00:06.362000,0,0,0,SAI,PER,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,7,SOFT,9,0,0,1,Finished,5,0,0,4,00:01:39.682000,0 days 00:00:00.926000,0 days 00:00:00.806000,0 days 00:00:07.209000,0,0,0,SAI,PER,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,8,SOFT,10,0,0,1,Finished,5,0,0,4,00:01:39.758000,0 days 00:00:01.409000,0 days 00:00:00.873000,0 days 00:00:08.016000,0,0,0,SAI,PER,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,9,SOFT,11,0,0,1,Finished,5,0,0,4,00:01:40.274000,0 days 00:00:02.259000,0 days 00:00:00.814000,0 days 00:00:09.483000,0,0,0,SAI,PER,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,10,SOFT,12,0,0,1,Finished,5,0,0,5,00:01:41.581000,0 days 00:00:00.961000,0 days 00:00:02.890000,0 days 00:00:11.941000,0,0,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,11,SOFT,13,0,0,1,Finished,5,0,0,5,00:01:42.945000,0 days 00:00:03.975000,0 days 00:00:00.303000,0 days 00:00:15.580000,25.201,1,1,PER,RUS,0,0,1
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,12,HARD,2,1,0,1,Finished,5,0,0,12,00:02:03.697000,0 days 00:00:00.212000,0 days 00:00:04.294000,0 days 00:00:40.021000,0,1,0,ZHO,ALB,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,13,HARD,3,1,1,1,Finished,5,0,0,11,00:01:39.330000,0 days 00:00:02.024000,0 days 00:00:01.858000,0 days 00:00:40.072000,0,1,0,BOT,ZHO,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,14,HARD,4,1,1,2,Finished,5,0,0,10,00:01:39.309000,0 days 00:00:03.070000,0 days 00:00:02.403000,0 days 00:00:39.752000,0,1,0,TSU,BOT,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,15,HARD,5,1,1,1,Finished,5,0,0,6,00:01:38.587000,0 days 00:00:06.466000,0 days 00:00:02.030000,0 days 00:00:36.298000,0,1,0,SAI,TSU,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,16,HARD,6,1,1,1,Finished,5,0,0,5,00:01:38.236000,0 days 00:00:02.050000,0 days 00:00:07.683000,0 days 00:00:16.874000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,17,HARD,7,1,1,1,Finished,5,0,0,5,00:01:38.644000,0 days 00:00:04.060000,0 days 00:00:07.128000,0 days 00:00:17.998000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,18,HARD,8,1,1,1,Finished,5,0,0,5,00:01:38.368000,0 days 00:00:05.576000,0 days 00:00:06.874000,0 days 00:00:18.732000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,19,HARD,9,1,1,1,Finished,5,0,0,5,00:01:38.393000,0 days 00:00:06.755000,0 days 00:00:06.788000,0 days 00:00:19.717000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,20,HARD,10,1,1,1,Finished,5,0,0,5,00:01:38.606000,0 days 00:00:07.829000,0 days 00:00:06.330000,0 days 00:00:20.761000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,21,HARD,11,1,1,1,Finished,5,0,0,5,00:01:38.542000,0 days 00:00:08.742000,0 days 00:00:06.421000,0 days 00:00:21.496000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,22,HARD,12,1,1,1,Finished,5,0,0,5,00:01:39.407000,0 days 00:00:10.287000,0 days 00:00:05.581000,0 days 00:00:23.151000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,23,HARD,13,1,1,1,Finished,5,0,0,5,00:01:39.109000,0 days 00:00:11.436000,0 days 00:00:05.368000,0 days 00:00:24.486000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,24,HARD,14,1,1,1,Finished,5,0,0,5,00:01:39.342000,0 days 00:00:12.623000,0 days 00:00:05.312000,0 days 00:00:25.915000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,25,HARD,15,1,1,1,Finished,5,0,0,5,00:01:39.186000,0 days 00:00:13.390000,0 days 00:00:05.291000,0 days 00:00:27.040000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,26,HARD,16,1,1,1,Finished,5,0,0,5,00:01:39.255000,0 days 00:00:13.952000,0 days 00:00:05.342000,0 days 00:00:27.924000,0,1,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,27,HARD,17,1,1,1,Finished,5,0,0,5,00:01:41.666000,0 days 00:00:17.055000,0 days 00:00:02.772000,0 days 00:00:30.805000,25.796,2,1,PER,RUS,0,0,1
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,28,MEDIUM,1,2,1,1,Finished,5,0,0,8,00:02:01.276000,0 days 00:00:04.522000,0 days 00:00:04.924000,0 days 00:00:53.030000,0,2,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,29,MEDIUM,2,2,1,1,Finished,5,0,0,8,00:01:37.871000,0 days 00:00:02.716000,0 days 00:00:06.930000,0 days 00:00:52.014000,0,2,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,30,MEDIUM,3,2,1,1,Finished,5,0,0,8,00:01:37.506000,0 days 00:00:00.422000,0 days 00:00:12.042000,0 days 00:00:50.166000,0,2,0,GAS,OCO,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,31,MEDIUM,4,2,1,1,Finished,5,0,0,7,00:01:36.660000,0 days 00:00:02.297000,0 days 00:00:03.792000,0 days 00:00:45.281000,0,2,0,MAG,GAS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,32,MEDIUM,5,2,1,1,Finished,5,0,0,7,00:01:38.290000,0 days 00:00:00.065000,0 days 00:00:07.807000,0 days 00:00:36.121000,0,2,0,MAG,GAS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,33,MEDIUM,6,2,1,1,Finished,5,0,0,6,00:01:37.085000,0 days 00:00:06.885000,0 days 00:00:03.373000,0 days 00:00:31.291000,0,2,0,RUS,MAG,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,34,MEDIUM,7,2,1,1,Finished,5,0,0,5,00:01:37.593000,0 days 00:00:09.332000,0 days 00:00:09.036000,0 days 00:00:28.851000,0,2,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,35,MEDIUM,8,2,1,1,Finished,5,0,0,5,00:01:37.470000,0 days 00:00:10.500000,0 days 00:00:14.906000,0 days 00:00:29.820000,0,2,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,36,MEDIUM,9,2,1,1,Finished,5,0,0,5,00:01:37.660000,0 days 00:00:11.649000,0 days 00:00:14.773000,0 days 00:00:30.919000,0,2,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,37,MEDIUM,10,2,1,1,Finished,5,0,0,5,00:01:37.771000,0 days 00:00:12.301000,0 days 00:00:14.755000,0 days 00:00:32.027000,0,2,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,38,MEDIUM,11,2,1,1,Finished,5,0,0,5,00:01:37.942000,0 days 00:00:13.488000,0 days 00:00:14.605000,0 days 00:00:33.346000,0,2,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,39,MEDIUM,12,2,1,1,Finished,5,0,0,5,00:01:37.668000,0 days 00:00:14.169000,0 days 00:00:14.658000,0 days 00:00:34.075000,0,2,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,40,MEDIUM,13,2,1,1,Finished,5,0,0,5,00:01:37.898000,0 days 00:00:14.889000,0 days 00:00:14.550000,0 days 00:00:35.166000,0,2,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,41,MEDIUM,14,2,1,1,Finished,5,0,0,5,00:01:37.912000,0 days 00:00:15.162000,0 days 00:00:14.421000,0 days 00:00:36.034000,0,2,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,42,MEDIUM,15,2,1,1,Finished,5,0,0,5,00:01:38.422000,0 days 00:00:16.329000,0 days 00:00:14.110000,0 days 00:00:37.416000,0,2,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,43,MEDIUM,16,2,1,1,Finished,5,0,0,5,00:01:38.205000,0 days 00:00:14.306000,0 days 00:00:14.652000,0 days 00:00:38.275000,0,2,0,PER,RUS,1,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,44,MEDIUM,17,2,1,1,Finished,5,0,0,4,00:01:41.007000,0 days 00:00:14.650000,0 days 00:00:01.208000,0 days 00:00:41.773000,25.579,3,1,VER,PER,0,0,1
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,45,SOFT,4,3,1,64,Finished,5,0,0,6,00:02:11.741000,0 days 00:00:10.811000,0 days 00:00:19.723000,0 days 00:01:16.101000,0,3,0,RUS,MAG,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,46,SOFT,5,3,1,4,Finished,5,0,0,5,00:02:11.044000,0 days 00:00:29.615000,0 days 00:00:08.694000,0 days 00:01:21.994000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,47,SOFT,6,3,1,4,Finished,5,0,0,5,00:02:06.318000,0 days 00:00:23.883000,0 days 00:00:03.071000,0 days 00:00:44.466000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,48,SOFT,7,3,1,4,Finished,5,0,0,5,00:01:59.093000,0 days 00:00:06.891000,0 days 00:00:04.187000,0 days 00:00:12.195000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,49,SOFT,8,3,1,4,Finished,5,0,0,5,00:02:19.798000,0 days 00:00:01.591000,0 days 00:00:02.764000,0 days 00:00:05.772000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,50,SOFT,9,3,1,4,Finished,5,0,0,5,00:02:20.564000,0 days 00:00:00.408000,0 days 00:00:00.404000,0 days 00:00:01.907000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,51,SOFT,10,3,1,1,Finished,5,0,0,5,00:01:36.487000,0 days 00:00:00.506000,0 days 00:00:00.857000,0 days 00:00:03.824000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,52,SOFT,11,3,1,1,Finished,5,0,0,5,00:01:36.360000,0 days 00:00:00.777000,0 days 00:00:01.026000,0 days 00:00:05.157000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,53,SOFT,12,3,1,1,Finished,5,0,0,5,00:01:36.228000,0 days 00:00:00.892000,0 days 00:00:01.165000,0 days 00:00:06.258000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,54,SOFT,13,3,1,1,Finished,5,0,0,4,00:01:36.354000,0 days 00:00:00.491000,0 days 00:00:01.403000,0 days 00:00:07.183000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,55,SOFT,14,3,1,1,Finished,5,0,0,4,00:01:36.566000,0 days 00:00:00.621000,0 days 00:00:01.232000,0 days 00:00:08.322000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,56,SOFT,15,3,1,1,Finished,5,0,0,4,00:01:36.481000,0 days 00:00:00.816000,0 days 00:00:01.053000,0 days 00:00:09.130000,0,3,0,PER,RUS,0,0,0
2022,1,Bahrain Grand Prix,44,HAM,Mercedes,5,57,SOFT,16,3,1,1,Finished,5,0,0,3,00:01:36.918000,0 days 00:00:04.077000,0 days 00:00:01.536000,0 days 00:00:09.675000,0,3,0,SAI,RUS,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,1,SOFT,4,0,0,1,Finished,9,0,0,7,00:01:43.445000,0 days 00:00:00.452000,0 days 00:00:00.825000,0 days 00:00:04.375000,0,0,0,PER,GAS,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,2,SOFT,5,0,0,1,Finished,9,0,0,7,00:01:39.694000,0 days 00:00:01.054000,0 days 00:00:01.300000,0 days 00:00:06.216000,0,0,0,PER,GAS,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,3,SOFT,6,0,0,1,Finished,9,0,0,7,00:01:39.725000,0 days 00:00:00.314000,0 days 00:00:01.543000,0 days 00:00:07.669000,0,0,0,MAG,GAS,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,4,SOFT,7,0,0,1,Finished,9,0,0,7,00:01:39.772000,0 days 00:00:00.444000,0 days 00:00:01.929000,0 days 00:00:09.027000,0,0,0,MAG,GAS,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,5,SOFT,8,0,0,1,Finished,9,0,0,6,00:01:39.041000,0 days 00:00:02.517000,0 days 00:00:01.684000,0 days 00:00:09.597000,0,0,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,6,SOFT,9,0,0,1,Finished,9,0,0,6,00:01:39.605000,0 days 00:00:02.904000,0 days 00:00:02.417000,0 days 00:00:10.490000,0,0,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,7,SOFT,10,0,0,1,Finished,9,0,0,6,00:01:39.934000,0 days 00:00:03.574000,0 days 00:00:03.038000,0 days 00:00:11.589000,0,0,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,8,SOFT,11,0,0,1,Finished,9,0,0,6,00:01:39.729000,0 days 00:00:03.478000,0 days 00:00:03.760000,0 days 00:00:12.367000,0,0,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,9,SOFT,12,0,0,1,Finished,9,0,0,6,00:01:40.158000,0 days 00:00:03.421000,0 days 00:00:04.358000,0 days 00:00:13.718000,0,0,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,10,SOFT,13,0,0,1,Finished,9,0,0,6,00:01:40.236000,0 days 00:00:02.890000,0 days 00:00:05.317000,0 days 00:00:14.831000,0,0,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,11,SOFT,14,0,0,1,Finished,9,0,0,6,00:01:40.358000,0 days 00:00:00.303000,0 days 00:00:06.023000,0 days 00:00:15.883000,0,0,0,HAM,MAG,1,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,12,SOFT,15,0,0,1,Finished,9,0,0,5,00:01:40.215000,0 days 00:00:04.739000,0 days 00:00:07.178000,0 days 00:00:16.842000,0,0,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,13,SOFT,16,0,0,1,Finished,9,0,0,5,00:01:40.448000,0 days 00:00:05.195000,0 days 00:00:08.013000,0 days 00:00:18.011000,0,0,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,14,SOFT,17,0,0,2,Finished,9,0,0,5,00:01:40.409000,0 days 00:00:05.245000,0 days 00:00:11.848000,0 days 00:00:18.791000,0,0,0,SAI,MAG,1,1,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,15,SOFT,18,0,0,2,Finished,9,0,0,3,00:01:43.097000,0 days 00:00:06.221000,0 days 00:00:01.669000,0 days 00:00:19.847000,25.888,1,1,PER,VER,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,16,HARD,2,1,0,1,Finished,9,0,0,6,00:02:02.370000,0 days 00:00:07.683000,0 days 00:00:04.113000,0 days 00:00:24.557000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,17,HARD,3,1,1,1,Finished,9,0,0,6,00:01:38.089000,0 days 00:00:07.128000,0 days 00:00:04.240000,0 days 00:00:25.126000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,18,HARD,4,1,1,1,Finished,9,0,0,6,00:01:38.114000,0 days 00:00:06.874000,0 days 00:00:04.568000,0 days 00:00:25.606000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,19,HARD,5,1,1,1,Finished,9,0,0,6,00:01:38.307000,0 days 00:00:06.788000,0 days 00:00:04.800000,0 days 00:00:26.505000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,20,HARD,6,1,1,1,Finished,9,0,0,6,00:01:38.148000,0 days 00:00:06.330000,0 days 00:00:05.535000,0 days 00:00:27.091000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,21,HARD,7,1,1,1,Finished,9,0,0,6,00:01:38.633000,0 days 00:00:06.421000,0 days 00:00:05.761000,0 days 00:00:27.917000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,22,HARD,8,1,1,1,Finished,9,0,0,6,00:01:38.567000,0 days 00:00:05.581000,0 days 00:00:06.252000,0 days 00:00:28.732000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,23,HARD,9,1,1,1,Finished,9,0,0,6,00:01:38.896000,0 days 00:00:05.368000,0 days 00:00:06.476000,0 days 00:00:29.854000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,24,HARD,10,1,1,1,Finished,9,0,0,6,00:01:39.286000,0 days 00:00:05.312000,0 days 00:00:06.574000,0 days 00:00:31.227000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,25,HARD,11,1,1,1,Finished,9,0,0,6,00:01:39.165000,0 days 00:00:05.291000,0 days 00:00:06.929000,0 days 00:00:32.331000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,26,HARD,12,1,1,1,Finished,9,0,0,6,00:01:39.306000,0 days 00:00:05.342000,0 days 00:00:07.379000,0 days 00:00:33.266000,0,1,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,27,HARD,13,1,1,1,Finished,9,0,0,6,00:01:39.096000,0 days 00:00:02.772000,0 days 00:00:08.079000,0 days 00:00:33.577000,0,1,0,HAM,MAG,1,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,28,HARD,14,1,1,1,Finished,9,0,0,5,00:01:39.297000,0 days 00:00:20.427000,0 days 00:00:08.556000,0 days 00:00:33.823000,0,1,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,29,HARD,15,1,1,1,Finished,9,0,0,5,00:01:39.274000,0 days 00:00:20.711000,0 days 00:00:09.266000,0 days 00:00:34.210000,0,1,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,30,HARD,16,1,1,1,Finished,9,0,0,5,00:01:39.454000,0 days 00:00:21.286000,0 days 00:00:09.986000,0 days 00:00:34.310000,0,1,0,PER,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,31,HARD,17,1,1,1,Finished,9,0,0,5,00:01:39.438000,0 days 00:00:10.149000,0 days 00:00:10.781000,0 days 00:00:32.203000,0,1,0,VER,MAG,1,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,32,HARD,18,1,1,1,Finished,9,0,0,5,00:01:39.738000,0 days 00:00:13.360000,0 days 00:00:11.565000,0 days 00:00:24.491000,0,1,0,VER,MAG,1,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,33,HARD,19,1,1,1,Finished,9,0,0,5,00:01:41.830000,0 days 00:00:18.843000,0 days 00:00:06.885000,0 days 00:00:24.406000,25.334,2,1,VER,HAM,0,0,1
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,34,MEDIUM,1,2,1,1,Finished,9,0,0,7,00:01:59.638000,0 days 00:00:06.124000,0 days 00:00:08.641000,0 days 00:00:44.011000,0,2,0,MAG,BOT,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,35,MEDIUM,2,2,1,1,Finished,9,0,0,6,00:01:37.216000,0 days 00:00:14.906000,0 days 00:00:11.044000,0 days 00:00:44.726000,0,2,0,HAM,BOT,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,36,MEDIUM,3,2,1,1,Finished,9,0,0,6,00:01:37.527000,0 days 00:00:14.773000,0 days 00:00:15.816000,0 days 00:00:45.692000,0,2,0,HAM,BOT,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,37,MEDIUM,4,2,1,1,Finished,9,0,0,6,00:01:37.753000,0 days 00:00:14.755000,0 days 00:00:16.599000,0 days 00:00:46.782000,0,2,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,38,MEDIUM,5,2,1,1,Finished,9,0,0,6,00:01:37.792000,0 days 00:00:14.605000,0 days 00:00:16.443000,0 days 00:00:47.951000,0,2,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,39,MEDIUM,6,2,1,1,Finished,9,0,0,6,00:01:37.721000,0 days 00:00:14.658000,0 days 00:00:16.288000,0 days 00:00:48.733000,0,2,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,40,MEDIUM,7,2,1,1,Finished,9,0,0,6,00:01:37.790000,0 days 00:00:14.550000,0 days 00:00:16.399000,0 days 00:00:49.716000,0,2,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,41,MEDIUM,8,2,1,1,Finished,9,0,0,6,00:01:37.783000,0 days 00:00:14.421000,0 days 00:00:16.342000,0 days 00:00:50.455000,0,2,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,42,MEDIUM,9,2,1,1,Finished,9,0,0,6,00:01:38.111000,0 days 00:00:14.110000,0 days 00:00:16.237000,0 days 00:00:51.526000,0,2,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,43,MEDIUM,10,2,1,1,Finished,9,0,0,6,00:01:38.747000,0 days 00:00:14.652000,0 days 00:00:15.668000,0 days 00:00:52.927000,0,2,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,44,MEDIUM,11,2,1,1,Finished,9,0,0,6,00:01:38.297000,0 days 00:00:10.734000,0 days 00:00:16.059000,0 days 00:00:53.715000,0,2,0,PER,MAG,1,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,45,MEDIUM,12,2,1,64,Finished,9,0,0,5,00:01:48.988000,0 days 00:00:16.160000,0 days 00:00:10.811000,0 days 00:01:05.290000,25.574,3,1,PER,HAM,0,0,1
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,46,SOFT,3,3,1,4,Finished,9,0,0,6,00:02:30.549000,0 days 00:00:08.694000,0 days 00:00:06.163000,0 days 00:01:30.688000,0,3,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,47,SOFT,4,3,1,4,Finished,9,0,0,6,00:02:00.695000,0 days 00:00:03.071000,0 days 00:00:13.189000,0 days 00:00:47.537000,0,3,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,48,SOFT,5,3,1,4,Finished,9,0,0,6,00:02:00.209000,0 days 00:00:04.187000,0 days 00:00:03.314000,0 days 00:00:16.382000,0,3,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,49,SOFT,6,3,1,4,Finished,9,0,0,6,00:02:18.375000,0 days 00:00:02.764000,0 days 00:00:01.088000,0 days 00:00:08.536000,0,3,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,50,SOFT,7,3,1,4,Finished,9,0,0,6,00:02:18.204000,0 days 00:00:00.404000,0 days 00:00:00.514000,0 days 00:00:02.311000,0,3,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,51,SOFT,8,3,1,1,Finished,9,0,0,6,00:01:36.940000,0 days 00:00:00.857000,0 days 00:00:00.917000,0 days 00:00:04.681000,0,3,0,HAM,MAG,0,0,0
2022,1,Bahrain Grand Prix,63,RUS,Mercedes,9,52,SOFT,9,3,1,1,Finished,9,0,0,6,00:01:36.529000,0 days 00:00:01.026000,0 days 00:00:01.248000,0 days 00:00:06.183000,0,3,0,HAM,MAG,0,0,0
